# This is a template for the Advanced Clean Trucks Manufacturer Produced and Delivered for Sale Reports. Make sure your file is saved in CSV format before uploading it to the screen.,,,,,,,,,,
# PACCAR MY2021 ACT Report,,,,,,,,,,
# Items in the CSV file must be separated by a comma. Non-USA users should check their files to be certain that some other character was not used by their computer as the item separator.,,,,,,,,,,
"# In some cases, the user may wish to change the default list separator character in Windows. (Start | Settings | Control Panel | Regional and Language Options | Customize | List Separator)",,,,,,,,,,
"# Although the fields titled ""Allowed Values:"" show both codes and their descriptions, the actual input file should only use the appropriate codes.",,,,,,,,,,
# Any row that starts with a '#' in the first column will be ignored,,,,,,,,,,
# See examples below.,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
#PV-32 same as EPA Sheet,PV-37 (same as EPA sheet),,,,,,,,,
#**Conditional**,**Required**,**Required**,**Required**,**Required**,**Required**,**Conditional**,**Required**,**Required**,**Required**,**Required**
#,Allowed Values:,Allowed Values:,Allowed Values:,,Allowed Values:,,Allowed Values:,Allowed Values:,Allowed Values:,Allowed Values:
#,CNG = Compressed Natural Gas,EV = Electric Vehicle,Y = Yes,,C2b3 = Class 2b-3,,Y = Yes,Y = Yes,CA,Y = Yes
#,D = Diesel,FC = Fuel Cell-Powered Vehicle,N = No,,C45 = Class 4-5,,N = No,N = No,MA,N = No
#,"E = Ethanol, greater than 85%",NZEV = Near Zero Emission Vehicle,,,C67 = Class 6-7,,,,NJ,
#,EL = Electricity,NA = Not Applicable,,,C8S = Class 8 including Yard Tractors,,,,NY,
#,"G = Gasoline, including blends up to E85",,,,C78T = Class 7-8 Tractors,,,,OR,
#,H = Hydrogen,,,,,,,,WA,
#,LNG = Liquefied Natural Gas,,,,,,,,,
#,LPG = Liquefied Petroleum Gas,,,,,,,,,
#,M = Methanol,,,,,,,,,
#Example:,,,,,,Example:,,,,
#123ABC456XYZ78900,D,EV,Y  ,,C78T   ,,N ,Y   ,CA,N
#,EL  ,NZEV  ,N  ,,,75,,,,
# Enter data below,,,,,,,,,,
#VIN,Vehicle Fuel Type,Drivetrain Type,ZEP Certified?,Vehicle Model Year,Vehicle Classification,NZEV - All Electric Miles,Credit for ACC (Class 2b-3),Sold to Ultimate Purchaser?,State of Sale,Low Volume Exception?
3BPPHM6X1NF595064,D,NA,N,,C67,,N,,CA,N
3BPPHM6X3NF595065,D,NA,N,,C67,,N,,CA,N
3BPPHM6X5NF595066,D,NA,N,,C67,,N,,CA,N
3BPPHM6X3PF595067,D,NA,N,,C67,,N,,CA,N
3BPPHM6X9PF595073,D,NA,N,,C67,,N,,CA,N
3BPPHM6X9PF595168,D,NA,N,,C67,,N,,CA,N
3BPPHM6X0PF595169,D,NA,N,,C67,,N,,CA,N
3BPPHM6X7PF595170,D,NA,N,,C67,,N,,CA,N
3BPPHM6X9PF595171,D,NA,N,,C67,,N,,CA,N
3BPPHM6X0PF595172,D,NA,N,,C67,,N,,CA,N
3BPPHM6X2PF595173,D,NA,N,,C67,,N,,CA,N
3BPPHM6X4PF595174,D,NA,N,,C67,,N,,CA,N
3BPPHM6X6PF595175,D,NA,N,,C67,,N,,CA,N
3BPPHM6X8PF595176,D,NA,N,,C67,,N,,CA,N
3BPPHM6XXPF595177,D,NA,N,,C67,,N,,CA,N
3BPPHM6X1PF595178,D,NA,N,,C67,,N,,CA,N
3BPPHM6X3PF595179,D,NA,N,,C67,,N,,CA,N
3BPPHM6XXPF595180,D,NA,N,,C67,,N,,CA,N
3BPPHM6X3PF595182,D,NA,N,,C67,,N,,CA,N
3BPPHM6X5PF595183,D,NA,N,,C67,,N,,CA,N
3BPPHM6X7PF595184,D,NA,N,,C67,,N,,CA,N
3BPPHM6X9PF595185,D,NA,N,,C67,,N,,CA,N
3BPPHM6X1PF595214,D,NA,N,,C67,,N,,CA,N
3BPPHM6X3PF595215,D,NA,N,,C67,,N,,CA,N
3BPPHM6X5PF595216,D,NA,N,,C67,,N,,CA,N
3BPPHM6X7PF595217,D,NA,N,,C67,,N,,CA,N
3BPPHM6X9PF595218,D,NA,N,,C67,,N,,CA,N
3BPPHM6X0PF595219,D,NA,N,,C67,,N,,CA,N
3BPPHM6X7PF595220,D,NA,N,,C67,,N,,CA,N
3BPPHM6X8PF595534,D,NA,N,,C67,,N,,CA,N
3BPPHM6X1PF595567,D,NA,N,,C67,,N,,CA,N
2NP3LJ0X1NM740280,D,NA,N,,C67,,N,,CA,N
2NP3LJ0X3NM740281,D,NA,N,,C67,,N,,CA,N
2NP3LJ0X5NM740282,D,NA,N,,C67,,N,,CA,N
2NP2HM6X8NM740315,D,NA,N,,C67,,N,,WA,N
2NP2HM6XXNM740316,D,NA,N,,C67,,N,,WA,N
2NP3LJ9X0NM741875,D,NA,N,,C67,,N,,CA,N
2NP3LJ9X2NM741876,D,NA,N,,C67,,N,,CA,N
2NP3LJ0XXNM741881,D,NA,N,,C67,,N,,CA,N
2NP3LJ0X1NM741882,D,NA,N,,C67,,N,,CA,N
2NP2HM6X0NM742222,D,NA,N,,C67,,N,,CA,N
2NP2HM6X4NM742224,D,NA,N,,C67,,N,,CA,N
1NPCX40X4ND745288,D,NA,N,,C8S,,N,,OR,N
1NPCX40X6ND745289,D,NA,N,,C8S,,N,,OR,N
1NPCX40X2ND745290,D,NA,N,,C8S,,N,,OR,N
1NPCLJ0X4ND746581,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X6ND746582,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND746583,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND746584,D,NA,N,,C67,,N,,CA,N
1NPXL49X2ND747105,D,NA,N,,C8S,,N,,CA,N
1NPBL49X4ND749111,D,NA,N,,C8S,,N,,CA,N
1NPBL49X6ND749112,D,NA,N,,C8S,,N,,CA,N
2NP2HM7X6NM749898,D,NA,N,,C67,,N,,MA,N
2NP2HM7X8NM749899,D,NA,N,,C67,,N,,MA,N
2NP2HM7X0NM749900,D,NA,N,,C67,,N,,MA,N
2NP2HM7X2NM749901,D,NA,N,,C67,,N,,MA,N
2NP2HM7X4NM749902,D,NA,N,,C67,,N,,MA,N
2NP2HM7X6NM749903,D,NA,N,,C67,,N,,MA,N
2NP2HM7X8NM749904,D,NA,N,,C67,,N,,MA,N
2NP2HJ7X9NM749909,D,NA,N,,C67,,N,,MA,N
2NP2HJ7X5NM749910,D,NA,N,,C67,,N,,MA,N
2NP2HJ7X7NM749911,D,NA,N,,C67,,N,,MA,N
1NPCX4TX6ND751623,D,NA,N,,C8S,,N,,NJ,N
2NP2HJ7X5NM782986,D,NA,N,,C67,,N,,MA,N
1NPCX4EX1ND783005,D,NA,N,,C8S,,N,,WA,N
1XPCP4EXXND783011,D,NA,N,,C8S,,N,,WA,N
1XPCP4EX1ND783012,D,NA,N,,C8S,,N,,WA,N
1NPCX40X2ND783036,D,NA,N,,C8S,,N,,WA,N
1NPCX40X4ND783037,D,NA,N,,C8S,,N,,WA,N
1NPCX40X6ND783038,D,NA,N,,C8S,,N,,OR,N
1NPCX40X8ND783039,D,NA,N,,C8S,,N,,OR,N
1NPCX40X4ND783040,D,NA,N,,C8S,,N,,WA,N
1NPCX40X6ND783041,D,NA,N,,C8S,,N,,WA,N
1NPCX40X8ND783042,D,NA,N,,C8S,,N,,OR,N
1NPCX40XXND783043,D,NA,N,,C8S,,N,,WA,N
1NPCX40X1ND783044,D,NA,N,,C8S,,N,,OR,N
1NPCX40X3ND783045,D,NA,N,,C8S,,N,,OR,N
2XP2AJ7X3NM783046,D,NA,N,,C67,,N,,CA,N
2NP3LJ9X4NM783126,D,NA,N,,C67,,N,,OR,N
1NPXL49X9ND783146,D,NA,N,,C8S,,N,,CA,N
1NPCL40X8ND783439,D,NA,N,,C8S,,N,,NJ,N
1NPCH47X5ND783468,D,NA,N,,C8S,,N,,NJ,N
1NPCX4EX4ND783547,D,NA,N,,C8S,,N,,NJ,N
1NPCL40X5ND783589,D,NA,N,,C8S,,N,,CA,N
1NPCL40X1ND783590,D,NA,N,,C8S,,N,,CA,N
1NPCLJ0X6ND783602,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND783603,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND783604,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND783605,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X0NM783625,D,NA,N,,C67,,N,,CA,N
1NPXL49XXND783754,D,NA,N,,C8S,,N,,CA,N
1NPCL40X9ND783756,D,NA,N,,C8S,,N,,CA,N
1NPCX4EX7ND783784,D,NA,N,,C8S,,N,,WA,N
2NP2HM6X2NM783886,D,NA,N,,C67,,N,,OR,N
2NP3XJ0X7NM783901,D,NA,N,,C67,,N,,OR,N
1NPCX4EX0ND783934,D,NA,N,,C8S,,N,,NJ,N
1NPCX4EX2ND783935,D,NA,N,,C8S,,N,,NJ,N
2NP2HJ7X0NM784077,D,NA,N,,C67,,N,,WA,N
1NPXX4TX5ND784422,D,NA,N,,C8S,,N,,MA,N
1NPXL49X9ND784474,D,NA,N,,C8S,,N,,CA,N
2NP2HM6X0NM784485,D,NA,N,,C67,,N,,CA,N
2NP2HM6X2NM784486,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X8NM784487,D,NA,N,,C67,,N,,CA,N
2NP2HJ7XXNM784488,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X1NM784489,D,NA,N,,C67,,N,,CA,N
2NP2HJ7XXNM784491,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X3NM784493,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X5NM784494,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X7NM784495,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X9NM784496,D,NA,N,,C67,,N,,CA,N
2NP2HM7X6NM784554,D,NA,N,,C67,,N,,CA,N
2NP2HM7X8NM784555,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X1NM784556,D,NA,N,,C67,,N,,CA,N
2NP2HJ7X3NM784557,D,NA,N,,C67,,N,,CA,N
1NPXL49X5ND784598,D,NA,N,,C8S,,N,,CA,N
2NP3LJ0X2NM784692,D,NA,N,,C67,,N,,CA,N
3BPDX20X9NF113265,CNG,NA,N,,C67,,N,,CA,N
3BPDX20X0NF113266,CNG,NA,N,,C67,,N,,CA,N
3BPDX20X2NF113267,CNG,NA,N,,C67,,N,,CA,N
3BPDL20X1NF113269,CNG,NA,N,,C67,,N,,CA,N
3BPDL20X8NF113270,CNG,NA,N,,C67,,N,,CA,N
3BPDH28X6NF113273,CNG,NA,N,,C67,,N,,CA,N
3BPDL20X5NF113274,CNG,NA,N,,C67,,N,,CA,N
3BPDL20X7NF113275,CNG,NA,N,,C67,,N,,CA,N
3BPDL20XXNF113464,CNG,NA,N,,C67,,N,,WA,N
3BPDL20X8PF113465,CNG,NA,N,,C67,,N,,WA,N
3BPDL20XXPF113466,CNG,NA,N,,C67,,N,,WA,N
3BPDL20X6NF113557,CNG,NA,N,,C67,,N,,CA,N
3BPDL20X8NF113558,CNG,NA,N,,C67,,N,,CA,N
1XPBAH8X9ND783100,CNG,NA,N,,C8S,,N,,CA,N
1XPBAH8X0ND783101,CNG,NA,N,,C8S,,N,,CA,N
1XPBAH8X2ND783102,CNG,NA,N,,C8S,,N,,CA,N
1XPBAH8X4ND783103,CNG,NA,N,,C8S,,N,,CA,N
1XPBAH8X6ND783104,CNG,NA,N,,C8S,,N,,CA,N
1XPBAH8X8ND783105,CNG,NA,N,,C8S,,N,,CA,N
1NPCLH0X0ND783152,CNG,NA,N,,C8S,,N,,CA,N
1NPCLH0X2ND783153,CNG,NA,N,,C8S,,N,,CA,N
2NP3L20X0NM783174,CNG,NA,N,,C67,,N,,CA,N
1XPCP4TX3ND784813,D,NA,N,,C8S,,N,,WA,N
1XPXD40X4ND784818,D,NA,N,,C8S,,N,,CA,N
1NPCL40X8ND784820,D,NA,N,,C8S,,N,,OR,N
1NPCL40XXND784821,D,NA,N,,C8S,,N,,OR,N
1NPCL40X1ND784822,D,NA,N,,C8S,,N,,OR,N
1NPCL4EX1ND784876,D,NA,N,,C8S,,N,,OR,N
2NP3LJ0X9NM784902,D,NA,N,,C67,,N,,CA,N
1NPXL49X6ND785257,D,NA,N,,C8S,,N,,CA,N
1XPCD49X6ND785258,D,NA,N,,C8S,,N,,CA,N
1XPCD49X8ND785259,D,NA,N,,C8S,,N,,CA,N
1XPCD49X4ND785260,D,NA,N,,C8S,,N,,CA,N
1XPCD49X6ND785261,D,NA,N,,C8S,,N,,CA,N
1NPXL40X3ND785262,D,NA,N,,C8S,,N,,CA,N
1NPXL40X1ND785468,D,NA,N,,C8S,,N,,OR,N
1NPXX4EX9ND785537,D,NA,N,,C8S,,N,,OR,N
1NPXX4EX8ND785576,D,NA,N,,C8S,,N,,OR,N
2NP3LJ0XXNM785654,D,NA,N,,C67,,N,,CA,N
1NPXL49X3ND785670,D,NA,N,,C8S,,N,,CA,N
1XPXD40X5ND785671,D,NA,N,,C8S,,N,,CA,N
2NP3LJ0X1NM785672,D,NA,N,,C67,,N,,OR,N
2NP3LJ0X3NM785673,D,NA,N,,C67,,N,,WA,N
1XPBD49X6ND785689,D,NA,N,,C8S,,N,,CA,N
1NPXX4EX6ND785690,D,NA,N,,C8S,,N,,OR,N
1NPCLJ0XXND785708,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND785709,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND785710,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND785711,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND785712,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X3ND785713,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X5ND785714,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X7ND785715,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X9ND785716,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X0ND785717,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X2ND785718,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X4ND785719,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X0ND785720,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X2ND785721,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X4ND785722,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X6ND785723,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND785724,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND785725,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND785726,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X3ND785727,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X7ND785729,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X3ND785730,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X5ND785731,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X7ND785732,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X9ND785733,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X0ND785734,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X2ND785735,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X4ND785736,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X6ND785737,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND785738,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND785739,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X6ND785740,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND785741,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND785742,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND785743,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X3ND785744,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X5ND785745,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X7ND785746,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X9ND785747,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X0ND785748,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X2ND785749,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X9ND785750,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X0ND785751,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X2ND785752,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X4ND785753,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X6ND785754,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X8ND785755,D,NA,N,,C67,,N,,CA,N
1NPCLJ0XXND785756,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X1ND785757,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X3ND785758,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X5ND785759,D,NA,N,,C67,,N,,CA,N
1NPCL40X4ND785771,D,NA,N,,C8S,,N,,CA,N
1NPBL49X3ND785856,D,NA,N,,C8S,,N,,CA,N
1NPBL49X5ND785857,D,NA,N,,C8S,,N,,CA,N
1NPBL49X7ND785858,D,NA,N,,C8S,,N,,CA,N
1NPBL49X9ND785859,D,NA,N,,C8S,,N,,CA,N
2NP3LJ9X8NM786000,D,NA,N,,C67,,N,,CA,N
2NP3LJ9X8NM786014,D,NA,N,,C67,,N,,WA,N
2NP2HJ7X5NM786018,D,NA,N,,C67,,N,,CA,N
1NPCL40X9ND786074,D,NA,N,,C8S,,N,,WA,N
2NP2HJ7X4NM786155,D,NA,N,,C67,,N,,MA,N
2NP3LJ0X4NM786203,D,NA,N,,C67,,N,,CA,N
2NP3HJ8X2NM786237,D,NA,N,,C67,,N,,MA,N
2NP3LJ0X1NM786241,D,NA,N,,C67,,N,,MA,N
2NP3LJ0X3NM786242,D,NA,N,,C67,,N,,MA,N
2NP3HJ8X8NM786243,D,NA,N,,C67,,N,,MA,N
2NP2HJ6XXNM786274,D,NA,N,,C67,,N,,MA,N
2NP2HJ7X1NM786307,D,NA,N,,C67,,N,,MA,N
1XPXD40X5ND786626,D,NA,N,,C8S,,N,,MA,N
2NPNHM6X7NM786814,D,NA,N,,C67,,N,,NJ,N
2NP2HM6X9NM787188,D,NA,N,,C67,,N,,MA,N
2NP2HM6X0NM787189,D,NA,N,,C67,,N,,MA,N
2NP2HM6X9NM787191,D,NA,N,,C67,,N,,CA,N
2NP2HM7X2NM787208,D,NA,N,,C67,,N,,CA,N
2NP2HM7X4NM787209,D,NA,N,,C67,,N,,CA,N
2NP2HM7X0NM787210,D,NA,N,,C67,,N,,CA,N
2NP2HM7X2NM787211,D,NA,N,,C67,,N,,CA,N
2NP2HM7X4NM787212,D,NA,N,,C67,,N,,CA,N
1NPXX4EX8ND787232,D,NA,N,,C8S,,N,,WA,N
1NPXX4EXXND787233,D,NA,N,,C8S,,N,,WA,N
1XPCD40X8ND787283,D,NA,N,,C8S,,N,,WA,N
1XPCD40XXND787284,D,NA,N,,C8S,,N,,WA,N
2NP2HJ6X9NM787285,D,NA,N,,C67,,N,,CA,N
1XPXD49X1ND787324,D,NA,N,,C8S,,N,,CA,N
2NP3LJ9X6NM787355,D,NA,N,,C67,,N,,CA,N
1NPXX4EX1ND787363,D,NA,N,,C8S,,N,,MA,N
1NPXX40X3ND787386,D,NA,N,,C8S,,N,,CA,N
1NPXX40X5ND787387,D,NA,N,,C8S,,N,,CA,N
1NPXX40X7ND787388,D,NA,N,,C8S,,N,,CA,N
1NPXX40X9ND787389,D,NA,N,,C8S,,N,,CA,N
1NPXX40X5ND787390,D,NA,N,,C8S,,N,,CA,N
1NPXX40X7ND787391,D,NA,N,,C8S,,N,,CA,N
1NPXX40X9ND787392,D,NA,N,,C8S,,N,,CA,N
1NPXX40X0ND787393,D,NA,N,,C8S,,N,,CA,N
1NPXX40X2ND787394,D,NA,N,,C8S,,N,,CA,N
1NPXX40X4ND787395,D,NA,N,,C8S,,N,,CA,N
1NPXX40X6ND787396,D,NA,N,,C8S,,N,,CA,N
2NP2HJ6X9NM787402,D,NA,N,,C67,,N,,CA,N
1NPCXPTX2ND787410,D,NA,N,,C8S,,N,,MA,N
1XPCD49X0ND787412,D,NA,N,,C8S,,N,,CA,N
2NP2HM6X3NM762030,D,NA,N,,C67,,N,,CA,N
1NPXL49X7ND765048,D,NA,N,,C8S,,N,,CA,N
1NPXL49X9ND765049,D,NA,N,,C8S,,N,,CA,N
1NPXL49X5ND765050,D,NA,N,,C8S,,N,,CA,N
1NPXL49X7ND765051,D,NA,N,,C8S,,N,,CA,N
1NPXL49X9ND765052,D,NA,N,,C8S,,N,,CA,N
1NPXL49X4ND765055,D,NA,N,,C8S,,N,,CA,N
1NPCLJ0XXND765667,D,NA,N,,C67,,N,,CA,N
1NPXX40X2ND765668,D,NA,N,,C8S,,N,,CA,N
2NP2HM6X2NM767851,D,NA,N,,C67,,N,,CA,N
2NP2HM6X4NM767852,D,NA,N,,C67,,N,,CA,N
1NPCL40X2ND769004,D,NA,N,,C8S,,N,,CA,N
1NPCLJ0XXND769007,D,NA,N,,C67,,N,,CA,N
1NPCL40XXND769008,D,NA,N,,C8S,,N,,CA,N
1NPCL40X1ND769009,D,NA,N,,C8S,,N,,CA,N
1NPCL40X8ND769010,D,NA,N,,C8S,,N,,CA,N
1NPCL40XXND769011,D,NA,N,,C8S,,N,,CA,N
1NPCL49X4ND769038,D,NA,N,,C8S,,N,,CA,N
1XPCD40X6ND769087,D,NA,N,,C8S,,N,,CA,N
1XPCD40X8ND769088,D,NA,N,,C8S,,N,,CA,N
1XPCD40XXND769089,D,NA,N,,C8S,,N,,CA,N
1XPCD40X6ND769090,D,NA,N,,C8S,,N,,CA,N
1NPCL40X1ND769091,D,NA,N,,C8S,,N,,CA,N
1NPCL40X3ND769092,D,NA,N,,C8S,,N,,CA,N
1NPCL40X5ND769093,D,NA,N,,C8S,,N,,CA,N
1NPCL40X7ND769094,D,NA,N,,C8S,,N,,CA,N
1NPCL40X9ND769095,D,NA,N,,C8S,,N,,CA,N
1NPCL40X0ND769096,D,NA,N,,C8S,,N,,CA,N
1NPCL40X2ND769097,D,NA,N,,C8S,,N,,CA,N
1NPCL40X4ND769098,D,NA,N,,C8S,,N,,CA,N
1NPCX40X0ND769099,D,NA,N,,C8S,,N,,CA,N
1NPCX40X3ND769100,D,NA,N,,C8S,,N,,CA,N
1NPCX40X5ND769101,D,NA,N,,C8S,,N,,CA,N
1NPCX40X7ND769102,D,NA,N,,C8S,,N,,CA,N
1NPCX40X9ND769103,D,NA,N,,C8S,,N,,CA,N
1NPCX40X0ND769104,D,NA,N,,C8S,,N,,CA,N
1NPCX40X2ND769105,D,NA,N,,C8S,,N,,CA,N
1NPCX40X4ND769106,D,NA,N,,C8S,,N,,CA,N
1NPCX40X6ND769107,D,NA,N,,C8S,,N,,CA,N
1XPCD49X6ND769108,D,NA,N,,C8S,,N,,CA,N
1NPCX4EX9ND769109,D,NA,N,,C8S,,N,,CA,N
1NPCLJ0X3ND769110,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X5ND769111,D,NA,N,,C67,,N,,CA,N
1NPCLJ0X7ND769112,D,NA,N,,C67,,N,,CA,N
1NPCL40XXND769123,D,NA,N,,C8S,,N,,CA,N
1NPCL40X1ND769124,D,NA,N,,C8S,,N,,CA,N
1NPBL49X9ND769242,D,NA,N,,C8S,,N,,CA,N
1NPBL49X0ND769243,D,NA,N,,C8S,,N,,CA,N
1NPXX40X1ND769484,D,NA,N,,C8S,,N,,CA,N
1NPXX40X3ND769485,D,NA,N,,C8S,,N,,CA,N
1NPXX40X5ND769486,D,NA,N,,C8S,,N,,CA,N
1NPXX40X7ND769487,D,NA,N,,C8S,,N,,CA,N
1XPXD49X7ND769488,D,NA,N,,C8S,,N,,CA,N
1XPXD49X9ND769489,D,NA,N,,C8S,,N,,CA,N
1NPXL49X9ND769490,D,NA,N,,C8S,,N,,CA,N
1NPXL49X0ND769491,D,NA,N,,C8S,,N,,CA,N
1NPXL49X7ND769519,D,NA,N,,C8S,,N,,CA,N
1XPXD49XXND769520,D,NA,N,,C8S,,N,,CA,N
1XPXD40X9ND769523,D,NA,N,,C8S,,N,,CA,N
1XPXD49X0ND769543,D,NA,N,,C8S,,N,,CA,N
1NPXL40XXND769544,D,NA,N,,C8S,,N,,CA,N
1NPXL40X1ND769545,D,NA,N,,C8S,,N,,CA,N
1XPXD49XXND769548,D,NA,N,,C8S,,N,,CA,N
1XPXD49X1ND769549,D,NA,N,,C8S,,N,,CA,N
1XPXD49X5ND769568,D,NA,N,,C8S,,N,,CA,N
1XPXD40X0ND769569,D,NA,N,,C8S,,N,,CA,N
1XPXD40X7ND769584,D,NA,N,,C8S,,N,,CA,N
1XPXD40X9ND769585,D,NA,N,,C8S,,N,,CA,N
1NPXL40X1ND769643,D,NA,N,,C8S,,N,,CA,N
1NPXL40X3ND769644,D,NA,N,,C8S,,N,,CA,N
1NPXL49XXND769661,D,NA,N,,C8S,,N,,CA,N
1NPXL49X1ND769662,D,NA,N,,C8S,,N,,CA,N
1NPXL49X3ND769663,D,NA,N,,C8S,,N,,CA,N
1NPXL49X5ND769664,D,NA,N,,C8S,,N,,CA,N
1NPXL49X7ND769665,D,NA,N,,C8S,,N,,CA,N
1NPXL40X8ND769669,D,NA,N,,C8S,,N,,CA,N
1NPXL40X4ND769670,D,NA,N,,C8S,,N,,CA,N
1NPXL40X6ND769671,D,NA,N,,C8S,,N,,CA,N
1XPXD49X0ND769672,D,NA,N,,C8S,,N,,CA,N
1XPXD49X2ND769673,D,NA,N,,C8S,,N,,CA,N
1XPXD49X4ND769674,D,NA,N,,C8S,,N,,CA,N
2XP3AJ7X4NM770388,D,NA,N,,C67,,N,,WA,N
2XP3AJ7X6NM770389,D,NA,N,,C67,,N,,WA,N
2XP3AJ7X2NM770390,D,NA,N,,C67,,N,,WA,N
2XP3AJ7X4NM770391,D,NA,N,,C67,,N,,WA,N
2XP3AJ7X6NM770392,D,NA,N,,C67,,N,,WA,N
2XP3AJ7X8NM770393,D,NA,N,,C67,,N,,WA,N
2XP3AJ7XXNM770394,D,NA,N,,C67,,N,,WA,N
1NPCLK0X9ND771045,D,NA,N,,C8S,,N,,CA,N
1NPCLK0X0ND771046,D,NA,N,,C8S,,N,,CA,N
1NPXL40X2ND771093,D,NA,N,,C8S,,N,,OR,N
1NP3LJ0XXND771128,D,NA,N,,C67,,N,,CA,N
1NP3LJ0X1ND771129,D,NA,N,,C67,,N,,CA,N
1NP3LJ0X8ND771130,D,NA,N,,C67,,N,,CA,N
1NP3LJ0XXND771131,D,NA,N,,C67,,N,,CA,N
1NP3LJ0X1ND771132,D,NA,N,,C67,,N,,CA,N
2NP3LJ0X1NM771318,D,NA,N,,C67,,N,,MA,N
2NP3LJ0X3NM771319,D,NA,N,,C67,,N,,MA,N
2NP2HM6X2NM771379,D,NA,N,,C67,,N,,CA,N
2NP2HM7X8NM771398,D,NA,N,,C67,,N,,MA,N
2XP2AJ8X9NM771417,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X0NM771418,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X2NM771419,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X9NM771420,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X0NM771421,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X2NM771422,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X4NM771423,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X6NM771424,D,NA,N,,C67,,N,,WA,N
2XP2AJ8X8NM771425,D,NA,N,,C67,,N,,WA,N
